4.926657420583069324e-04,6.699678488075733185e-04,9.769537718966603279e-04,1.358211855404078960e-03,1.468192087486386299e-03,1.562870456837117672e-03,1.776154269464313984e-03,2.342155901715159416e-03,2.849396551027894020e-03,3.183348802849650383e-03,3.485531313344836235e-03,3.574966453015804291e-03,3.915677312761545181e-03,5.058535840362310410e-03,6.841327529400587082e-03,1.171695999801158905e-02,2.970171533524990082e-02,8.609724044799804688e-02,2.493087351322174072e-01,5.836192965507507324e-01
4.897670005448162556e-04,6.637995247729122639e-04,9.538006270304322243e-04,1.104934373870491982e-03,1.241444144397974014e-03,1.435273559764027596e-03,1.871687243692576885e-03,2.271877136081457138e-03,2.587396884337067604e-03,2.940300852060317993e-03,3.160619176924228668e-03,3.591162385419011116e-03,4.639789927750825882e-03,5.796060431748628616e-03,7.752987556159496307e-03,1.331153977662324905e-02,3.158119320869445801e-02,1.013861596584320068e-01,2.910971641540527344e-01,5.221230387687683105e-01
5.557956174015998840e-04,7.341489545069634914e-04,8.851089514791965485e-04,1.064325566403567791e-03,1.292941509746015072e-03,1.707125687971711159e-03,2.080990467220544815e-03,2.385600702837109566e-03,2.744173631072044373e-03,3.020475851371884346e-03,3.527240129187703133e-03,4.641351290047168732e-03,5.743344314396381378e-03,7.032611873000860214e-03,9.301302954554557800e-03,1.475299801677465439e-02,3.916436433792114258e-02,1.273728162050247192e-01,2.913210690021514893e-01,4.806722700595855713e-01
6.236160406842827797e-04,7.054375601001083851e-04,8.835680782794952393e-04,1.144272973760962486e-03,1.569279818795621395e-03,1.966301118955016136e-03,2.295954618602991104e-03,2.646715613082051277e-03,2.908935304731130600e-03,3.414370119571685791e-03,4.554199986159801483e-03,5.714842583984136581e-03,6.918254774063825607e-03,8.349251933395862579e-03,1.005330961197614670e-02,1.752511970698833466e-02,4.783743992447853088e-02,1.270898431539535522e-01,2.721498608589172363e-01,4.816494286060333252e-01
6.900499574840068817e-04,8.262551273219287395e-04,1.097634434700012207e-03,1.566769788041710854e-03,2.034638309851288795e-03,2.443690318614244461e-03,2.839868655428290367e-03,3.076871391385793686e-03,3.537312150001525879e-03,4.667088389396667480e-03,5.866643972694873810e-03,7.091677282005548477e-03,8.319786749780178070e-03,8.944070897996425629e-03,1.146790198981761932e-02,2.038653194904327393e-02,4.588940739631652832e-02,1.153249517083168030e-01,2.632580101490020752e-01,4.906708598136901855e-01
8.019431843422353268e-04,9.944981429725885391e-04,1.442542648874223232e-03,1.957034692168235779e-03,2.452037064358592033e-03,2.930950606241822243e-03,3.190388903021812439e-03,3.596607362851500511e-03,4.643079359084367752e-03,5.817603785544633865e-03,7.098517380654811859e-03,8.386957459151744843e-03,8.811277337372303009e-03,1.007327996194362640e-02,1.321222539991140366e-02,1.951061189174652100e-02,4.141562432050704956e-02,1.095152571797370911e-01,2.613697946071624756e-01,4.927796721458435059e-01
1.033218344673514366e-03,1.367853605188429356e-03,1.898131566122174263e-03,2.508031902834773064e-03,3.138231812044978142e-03,3.524779807776212692e-03,3.981761168688535690e-03,5.026371218264102936e-03,6.196183618158102036e-03,7.586222141981124878e-03,9.142278693616390228e-03,9.779744781553745270e-03,1.102112419903278351e-02,1.285389903932809830e-02,1.343659963458776474e-02,1.650988124310970306e-02,3.214490041136741638e-02,8.815731108188629150e-02,2.319010198116302490e-01,5.387924313545227051e-01
1.251022913493216038e-03,1.576052512973546982e-03,2.140179509297013283e-03,2.833468839526176453e-03,3.352908184751868248e-03,3.909351769834756851e-03,4.927403293550014496e-03,5.971430800855159760e-03,7.222734391689300537e-03,8.775906637310981750e-03,9.660368785262107849e-03,1.129426900297403336e-02,1.339531596750020981e-02,1.315399073064327240e-02,1.262767147272825241e-02,1.519025396555662155e-02,2.822943963110446930e-02,7.734382897615432739e-02,2.389586269855499268e-01,5.381858348846435547e-01
1.606667763553559780e-03,2.021966036409139633e-03,2.743359189480543137e-03,3.418277017772197723e-03,4.160533193498849869e-03,5.339382681995630264e-03,6.463969592005014420e-03,7.697717286646366119e-03,9.218717925250530243e-03,1.019707415252923965e-02,1.224736217409372330e-02,1.502782106399536133e-02,1.489828340709209442e-02,1.353594847023487091e-02,1.318401005119085312e-02,1.515227742493152618e-02,2.473771944642066956e-02,7.047189027070999146e-02,2.199260443449020386e-01,5.479510426521301270e-01
1.878461567685008049e-03,2.352770883589982986e-03,3.006316721439361572e-03,3.849309403449296951e-03,5.120007321238517761e-03,6.323372479528188705e-03,7.538594305515289307e-03,8.882406167685985565e-03,9.706115350127220154e-03,1.179188676178455353e-02,1.497189700603485107e-02,1.536848768591880798e-02,1.422928366810083389e-02,1.358896959573030472e-02,1.367044635117053986e-02,1.526640448719263077e-02,2.523554675281047821e-02,6.496230512857437134e-02,2.116018533706665039e-01,5.506556034088134766e-01
2.119175158441066742e-03,2.509768586605787277e-03,3.291263943538069725e-03,4.577361978590488434e-03,5.865588784217834473e-03,7.140422705560922623e-03,8.412090130150318146e-03,9.078396484255790710e-03,1.097687613219022751e-02,1.417489442974328995e-02,1.503496430814266205e-02,1.443236880004405975e-02,1.420662365853786469e-02,1.425134949386119843e-02,1.437602564692497253e-02,1.705878786742687225e-02,2.520762383937835693e-02,6.423010677099227905e-02,2.063303738832473755e-01,5.467259883880615234e-01
2.069141482934355736e-03,2.521420363336801529e-03,3.562824334949254990e-03,4.774465225636959076e-03,6.034342106431722641e-03,7.250006310641765594e-03,7.857657968997955322e-03,9.464636445045471191e-03,1.223976723849773407e-02,1.320779137313365936e-02,1.306423824280500412e-02,1.335773803293704987e-02,1.380360126495361328e-02,1.383777055889368057e-02,1.489526964724063873e-02,1.586987823247909546e-02,2.305425330996513367e-02,5.545791983604431152e-02,1.808511167764663696e-01,5.868262052536010742e-01
2.194006694480776787e-03,2.821413800120353699e-03,3.843674901872873306e-03,5.098208319395780563e-03,6.389040965586900711e-03,7.132641505450010300e-03,8.700571954250335693e-03,1.125034410506486893e-02,1.220889575779438019e-02,1.230572443455457687e-02,1.303050294518470764e-02,1.402448303997516632e-02,1.441742852330207825e-02,1.533500477671623230e-02,1.452711783349514008e-02,1.440652180463075638e-02,1.678008586168289185e-02,3.397789224982261658e-02,1.361297965049743652e-01,6.554265618324279785e-01
1.567043247632682323e-03,1.938377623446285725e-03,2.621764782816171646e-03,3.470555413514375687e-03,4.100134596228599548e-03,5.196854937821626663e-03,6.818418856710195541e-03,7.476605474948883057e-03,7.624020799994468689e-03,8.248769678175449371e-03,9.205809794366359711e-03,9.836715646088123322e-03,1.079878956079483032e-02,1.023548375815153122e-02,9.474420920014381409e-03,8.479083888232707977e-03,9.596965275704860687e-03,2.326993457973003387e-02,1.238437145948410034e-01,7.361965775489807129e-01
9.088141378015279770e-04,1.124067232012748718e-03,1.521401922218501568e-03,1.915519475005567074e-03,2.576019614934921265e-03,3.503777319565415382e-03,3.950811922550201416e-03,4.097162745893001556e-03,4.465991165488958359e-03,5.064101889729499817e-03,5.569232627749443054e-03,6.371807307004928589e-03,6.216706242412328720e-03,5.795580334961414337e-03,4.872589837759733200e-03,4.423604812473058701e-03,6.696815136820077896e-03,2.307011559605598450e-02,1.504967063665390015e-01,7.573592662811279297e-01
7.422395283356308937e-04,9.199525811709463596e-04,1.189377391710877419e-03,1.700938912108540535e-03,2.443522680550813675e-03,2.888451097533106804e-03,3.096961881965398788e-03,3.406265284866094589e-03,3.858635667711496353e-03,4.276588093489408493e-03,5.053190980106592178e-03,5.095714237540960312e-03,4.896639380604028702e-03,4.099028185009956360e-03,3.465328132733702660e-03,4.166773986071348190e-03,8.501596748828887939e-03,3.679215535521507263e-02,2.081785351037979126e-01,6.952280998229980469e-01
5.995919345878064632e-04,7.155158091336488724e-04,1.047230791300535202e-03,1.595959416590631008e-03,2.006977098062634468e-03,2.266059396788477898e-03,2.556741703301668167e-03,2.899581100791692734e-03,3.194717457517981529e-03,3.840417833998799324e-03,3.983165603131055832e-03,3.999003209173679352e-03,3.453960642218589783e-03,2.930772490799427032e-03,3.313388675451278687e-03,5.174452904611825943e-03,1.268367748707532883e-02,5.063999444246292114e-02,2.015165686607360840e-01,6.915822029113769531e-01
5.567408516071736813e-04,7.457803585566580296e-04,1.159936073236167431e-03,1.554995891638100147e-03,1.872914261184632778e-03,2.210376085713505745e-03,2.554951934143900871e-03,2.809914061799645424e-03,3.395093837752938271e-03,3.571435809135437012e-03,3.746151924133300781e-03,3.414836945012211800e-03,3.034342313185334206e-03,3.472339361906051636e-03,4.875646438449621201e-03,8.207180537283420563e-03,1.774805039167404175e-02,5.464236810803413391e-02,2.255356609821319580e-01,6.548913121223449707e-01
5.975828389637172222e-04,8.217598660849034786e-04,1.132874167524278164e-03,1.466221408918499947e-03,1.850608270615339279e-03,2.248477423563599586e-03,2.543332288041710854e-03,3.112308215349912643e-03,3.288394073024392128e-03,3.549542278051376343e-03,3.424303373321890831e-03,3.239733166992664337e-03,3.865868551656603813e-03,5.224572028964757919e-03,7.335128728300333023e-03,1.063953246921300888e-02,1.850665733218193054e-02,6.078916415572166443e-02,2.219581007957458496e-01,6.444057822227478027e-01
6.378399557434022427e-04,7.943904493004083633e-04,1.065046410076320171e-03,1.434223842807114124e-03,1.845116959884762764e-03,2.189169405028223991e-03,2.781372517347335815e-03,3.012731438502669334e-03,3.340678522363305092e-03,3.380333073437213898e-03,3.381335875019431114e-03,4.196218214929103851e-03,5.602002143859863281e-03,7.306687999516725540e-03,9.117578156292438507e-03,1.103650033473968506e-02,2.146268822252750397e-02,6.541133671998977661e-02,2.341889590024948120e-01,6.178158521652221680e-01
7.175452192313969135e-04,8.897767984308302402e-04,1.237416174262762070e-03,1.688734744675457478e-03,2.111365552991628647e-03,2.821053378283977509e-03,3.201637184247374535e-03,3.737088525667786598e-03,3.998620901256799698e-03,4.164868965744972229e-03,5.247946362942457199e-03,6.855156272649765015e-03,8.483822457492351532e-03,9.894510731101036072e-03,1.024498604238033295e-02,1.357288006693124771e-02,2.433761209249496460e-02,7.388118654489517212e-02,2.376363426446914673e-01,5.852774381637573242e-01
8.082200656644999981e-04,1.029089908115565777e-03,1.447921153157949448e-03,1.930349739268422127e-03,2.763983095064759254e-03,3.334443783387541771e-03,4.163364879786968231e-03,4.766266327351331711e-03,5.125838797539472580e-03,6.386800669133663177e-03,8.090173825621604919e-03,9.552093222737312317e-03,1.071344781666994095e-02,1.042863260954618454e-02,1.171348523348569870e-02,1.407073065638542175e-02,2.531108260154724121e-02,7.015458494424819946e-02,2.153677493333816528e-01,5.928417444229125977e-01
9.021728765219449997e-04,1.149173476733267307e-03,1.580538577400147915e-03,2.443127799779176712e-03,3.167755436152219772e-03,4.285973031073808670e-03,5.337322596460580826e-03,6.018126383423805237e-03,7.298111449927091599e-03,8.863316848874092102e-03,9.973052889108657837e-03,1.081522367894649506e-02,1.015547849237918854e-02,1.054991036653518677e-02,1.050149556249380112e-02,1.242047455161809921e-02,2.082452736794948578e-02,5.843923240900039673e-02,2.057733088731765747e-01,6.095016002655029297e-01
1.064525800757110119e-03,1.328537124209105968e-03,2.132582245394587517e-03,2.969169989228248596e-03,4.364117980003356934e-03,5.892116110771894455e-03,7.085953373461961746e-03,8.457595482468605042e-03,9.792071767151355743e-03,1.039595529437065125e-02,1.084038428962230682e-02,9.979092516005039215e-03,1.010990422219038010e-02,9.537938982248306274e-03,9.639442898333072662e-03,1.102911960333585739e-02,1.984458789229393005e-02,6.600464880466461182e-02,2.393010258674621582e-01,5.602313876152038574e-01
1.211024122312664986e-03,1.772579620592296124e-03,2.539910841733217239e-03,4.041376989334821701e-03,5.879922304302453995e-03,7.574471645057201385e-03,9.152211248874664307e-03,1.031528040766716003e-02,1.032609958201646805e-02,1.041844114661216736e-02,9.725229814648628235e-03,1.002651918679475784e-02,9.437561966478824615e-03,9.073529392480850220e-03,8.736912161111831665e-03,1.039771549403667450e-02,2.245730347931385040e-02,7.631149888038635254e-02,2.291484922170639038e-01,5.514538884162902832e-01
1.579148462042212486e-03,2.013806952163577080e-03,3.304586978629231453e-03,5.169492680579423904e-03,7.185755297541618347e-03,9.088641032576560974e-03,1.048727240413427353e-02,1.016205456107854843e-02,1.009204518049955368e-02,9.700973518192768097e-03,1.027725916355848312e-02,9.745961055159568787e-03,9.219259954988956451e-03,8.334080688655376434e-03,8.164065890014171600e-03,1.145000942051410675e-02,2.540047466754913330e-02,7.319588214159011841e-02,2.239861786365509033e-01,5.514430403709411621e-01
1.552983303554356098e-03,2.382221864536404610e-03,3.928472287952899933e-03,5.954666994512081146e-03,8.144809864461421967e-03,1.047435775399208069e-02,1.045884657651185989e-02,1.057895831763744354e-02,1.036770921200513840e-02,1.110208220779895782e-02,1.050920784473419189e-02,9.829717688262462616e-03,8.635974489152431488e-03,7.824615575373172760e-03,8.856052532792091370e-03,1.275872811675071716e-02,2.383954636752605438e-02,7.001583278179168701e-02,2.192431092262268066e-01,5.535421371459960938e-01
1.932029961608350277e-03,2.843179041519761086e-03,4.499860573559999466e-03,6.643681786954402924e-03,9.643462486565113068e-03,1.003821007907390594e-02,1.038053259253501892e-02,1.069681812077760696e-02,1.204398274421691895e-02,1.172040216624736786e-02,1.104861311614513397e-02,9.605307132005691528e-03,8.425073698163032532e-03,8.790576830506324768e-03,1.030436065047979355e-02,1.234352216124534607e-02,2.357124909758567810e-02,7.099495083093643188e-02,2.303102761507034302e-01,5.341638326644897461e-01
2.084914362058043480e-03,3.069230820983648300e-03,4.872030112892389297e-03,8.342608809471130371e-03,9.161558002233505249e-03,9.732800535857677460e-03,1.078511402010917664e-02,1.327349431812763214e-02,1.364200375974178314e-02,1.305667683482170105e-02,1.123375538736581802e-02,9.619010612368583679e-03,9.630713611841201782e-03,1.034387852996587753e-02,9.878129698336124420e-03,1.194585394114255905e-02,2.313716895878314972e-02,7.308338582515716553e-02,2.201127856969833374e-01,5.329949259757995605e-01
2.128627616912126541e-03,3.142884699627757072e-03,6.200460251420736313e-03,7.373034954071044922e-03,7.904474623501300812e-03,9.323106147348880768e-03,1.305633783340454102e-02,1.519211102277040482e-02,1.526371389627456665e-02,1.284950878471136093e-02,1.059790421277284622e-02,1.026153098791837692e-02,1.055388618260622025e-02,9.255613200366497040e-03,9.209309704601764679e-03,1.207369100302457809e-02,2.670029550790786743e-02,8.114772289991378784e-02,2.426280677318572998e-01,4.951376914978027344e-01
2.143735531717538834e-03,4.178312141448259354e-03,5.383011884987354279e-03,5.971845705062150955e-03,7.359609939157962799e-03,1.141815911978483200e-02,1.556115876883268356e-02,1.790287718176841736e-02,1.536605041474103928e-02,1.216062810271978378e-02,1.130888890475034714e-02,1.114458031952381134e-02,9.292926639318466187e-03,8.474422618746757507e-03,8.915631100535392761e-03,1.286909449845552444e-02,2.819052524864673615e-02,8.893129974603652954e-02,2.304118722677230835e-01,4.930154681205749512e-01
2.877122024074196815e-03,3.577071474865078926e-03,4.130393732339143753e-03,5.380754824727773666e-03,8.922277018427848816e-03,1.348201092332601547e-02,1.799977757036685944e-02,1.730316877365112305e-02,1.416741218417882919e-02,1.318078208714723587e-02,1.263148616999387741e-02,1.023190468549728394e-02,8.972993120551109314e-03,8.550099097192287445e-03,9.501487016677856445e-03,1.308593340218067169e-02,2.993002347648143768e-02,8.480294793844223022e-02,2.257772833108901978e-01,4.954949021339416504e-01
1.000277814455330372e-03,1.207559369504451752e-03,1.733983051963150501e-03,3.093654057011008263e-03,5.099065136164426804e-03,7.735724560916423798e-03,8.481131866574287415e-03,8.287464268505573273e-03,9.537355042994022369e-03,1.074590161442756653e-02,9.926744736731052399e-03,9.610308334231376648e-03,9.568950161337852478e-03,1.017786469310522079e-02,1.107977982610464096e-02,1.614106446504592896e-02,3.429166972637176514e-02,9.759699553251266479e-02,2.461588829755783081e-01,4.985256195068359375e-01
9.499614825472235680e-04,1.328583573922514915e-03,2.492035506293177605e-03,3.885155543684959412e-03,5.613527260720729828e-03,6.447914056479930878e-03,7.068288978189229965e-03,9.332099929451942444e-03,1.177527569234371185e-02,1.159985829144716263e-02,1.164181157946586609e-02,1.170427445322275162e-02,1.204351615160703659e-02,1.156111154705286026e-02,1.203815918415784836e-02,1.408948749303817749e-02,2.645129896700382233e-02,7.257284224033355713e-02,2.017890363931655884e-01,5.656157732009887695e-01
1.060229260474443436e-03,1.812530215829610825e-03,2.909351838752627373e-03,4.117354284971952438e-03,4.749864339828491211e-03,5.462239962071180344e-03,7.705667056143283844e-03,1.059708092361688614e-02,1.090241968631744385e-02,1.111210882663726807e-02,1.122098602354526520e-02,1.136504765599966049e-02,1.040408480912446976e-02,9.691856801509857178e-03,8.784216828644275665e-03,1.025052461773157120e-02,1.807290501892566681e-02,5.078035965561866760e-02,1.897955834865570068e-01,6.192055940628051758e-01
1.333334716036915779e-03,1.960009802132844925e-03,2.913892967626452446e-03,3.470550989732146263e-03,4.007205367088317871e-03,5.807701963931322098e-03,8.833099156618118286e-03,9.750500321388244629e-03,1.031661313027143478e-02,1.076001022011041641e-02,1.115072239190340042e-02,1.021911390125751495e-02,9.219517000019550323e-03,7.664423435926437378e-03,7.260427344590425491e-03,8.202944882214069366e-03,1.399778947234153748e-02,4.736479744315147400e-02,1.992527246475219727e-01,6.265147328376770020e-01
1.205782406032085419e-03,1.770325936377048492e-03,2.251907484605908394e-03,2.659539226442575455e-03,3.916613291949033737e-03,6.490378640592098236e-03,7.559134159237146378e-03,8.238777518272399902e-03,9.211114607751369476e-03,1.050068996846675873e-02,1.041924022138118744e-02,9.862787090241909027e-03,8.297687396407127380e-03,7.507775910198688507e-03,7.203761022537946701e-03,8.253428153693675995e-03,1.692124828696250916e-02,6.060038506984710693e-02,2.317560315132141113e-01,5.853735208511352539e-01
1.191866002045571804e-03,1.494832220487296581e-03,1.890668878331780434e-03,2.880242187529802322e-03,4.961017519235610962e-03,6.121098529547452927e-03,6.742345634847879410e-03,7.787849754095077515e-03,9.722829796373844147e-03,1.062917709350585938e-02,1.071607973426580429e-02,9.252302348613739014e-03,8.243392221629619598e-03,7.422836031764745712e-03,7.127845659852027893e-03,9.735754691064357758e-03,2.047072723507881165e-02,6.759781390428543091e-02,2.156109362840652466e-01,5.904003977775573730e-01
9.559902246110141277e-04,1.196869648993015289e-03,1.940877991728484631e-03,3.440900240093469620e-03,4.445816390216350555e-03,5.030678585171699524e-03,5.744308698922395706e-03,7.465641014277935028e-03,8.978731930255889893e-03,9.847712703049182892e-03,8.926744572818279266e-03,8.015507832169532776e-03,7.087033707648515701e-03,6.424127612262964249e-03,7.440259214490652084e-03,1.036014314740896225e-02,2.028040774166584015e-02,5.700473487377166748e-02,2.006142288446426392e-01,6.247993111610412598e-01
8.421821985393762589e-04,1.269051921553909779e-03,2.321010455489158630e-03,3.119819797575473785e-03,3.753285622224211693e-03,4.352208226919174194e-03,5.539706442505121231e-03,6.796037312597036362e-03,7.908221334218978882e-03,7.591316476464271545e-03,7.011813111603260040e-03,6.266614887863397598e-03,5.669459700584411621e-03,6.301854737102985382e-03,7.523032836616039276e-03,9.908915497362613678e-03,1.654634065926074982e-02,5.209451913833618164e-02,2.075750231742858887e-01,6.376096606254577637e-01
8.984819869510829449e-04,1.442452543415129185e-03,1.977288397029042244e-03,2.571323420852422714e-03,3.213136922568082809e-03,4.139241762459278107e-03,5.005402956157922745e-03,5.976451095193624496e-03,6.064251065254211426e-03,5.851024296134710312e-03,5.405930336564779282e-03,5.052044056355953217e-03,5.657915491610765457e-03,6.536356173455715179e-03,7.440226152539253235e-03,8.390690200030803680e-03,1.638577133417129517e-02,6.005117669701576233e-02,2.327329069375991821e-01,6.152079105377197266e-01
1.063423114828765392e-03,1.327491947449743748e-03,1.814782153815031052e-03,2.464670687913894653e-03,3.324053017422556877e-03,4.006102681159973145e-03,4.832180682569742203e-03,5.099732428789138794e-03,5.185124929994344711e-03,5.084435921162366867e-03,5.051974672824144363e-03,5.776214413344860077e-03,6.700282916426658630e-03,7.257675286382436752e-03,6.694030016660690308e-03,8.224144577980041504e-03,1.754974573850631714e-02,6.183637678623199463e-02,2.176503539085388184e-01,6.290571093559265137e-01
9.909360669553279877e-04,1.325994962826371193e-03,1.888861530460417271e-03,2.688542706891894341e-03,3.271592548117041588e-03,3.936010412871837616e-03,4.155755508691072464e-03,4.455760587006807327e-03,4.748237784951925278e-03,5.059328861534595490e-03,5.870760418474674225e-03,6.897874176502227783e-03,7.416373118758201599e-03,6.421921309083700180e-03,6.705265026539564133e-03,9.840701706707477570e-03,2.094023860991001129e-02,6.494380533695220947e-02,2.380036562681198120e-01,6.004384756088256836e-01
5.702279158867895603e-04,7.638523238711059093e-04,1.131097902543842793e-03,1.466872054152190685e-03,1.827890402637422085e-03,1.900876639410853386e-03,2.084838459268212318e-03,2.352514537051320076e-03,2.627205336466431618e-03,3.098267130553722382e-03,3.680480178445577621e-03,3.928244113922119141e-03,3.314070170745253563e-03,3.277513431385159492e-03,4.156878683716058731e-03,5.828045774251222610e-03,9.538940154016017914e-03,2.745036408305168152e-02,9.263382852077484131e-02,8.283679485321044922e-01
5.295504815876483917e-04,7.366440258920192719e-04,9.973553242161870003e-04,1.326403114944696426e-03,1.419332227669656277e-03,1.615597750060260296e-03,1.911177532747387886e-03,2.218755893409252167e-03,2.658375306054949760e-03,3.158620093017816544e-03,3.285488346591591835e-03,2.687077270820736885e-03,2.582094632089138031e-03,3.191923489794135094e-03,4.090564791113138199e-03,4.917584825307130814e-03,8.252410218119621277e-03,1.956344023346900940e-02,1.966969668865203857e-01,7.381606101989746094e-01
7.155400235205888748e-04,9.177067549899220467e-04,1.277796691283583641e-03,1.459817052818834782e-03,1.758271246217191219e-03,2.169965300709009171e-03,2.616890007629990578e-03,3.205299377441406250e-03,3.861361648887395859e-03,3.950720652937889099e-03,3.125472692772746086e-03,2.848713193088769913e-03,3.395128296688199043e-03,4.262463189661502838e-03,4.744135309010744095e-03,6.125520914793014526e-03,8.479783311486244202e-03,5.888180807232856750e-02,2.274511009454727173e-01,6.587525010108947754e-01
7.785836933180689812e-04,1.028461847454309464e-03,1.254464848898351192e-03,1.627265359275043011e-03,2.095737494528293610e-03,2.608922543004155159e-03,3.279074560850858688e-03,4.133670590817928314e-03,4.367100540548563004e-03,3.442541463300585747e-03,2.988429972901940346e-03,3.403838258236646652e-03,4.206557758152484894e-03,4.641097504645586014e-03,5.520672071725130081e-03,5.811367183923721313e-03,2.490376122295856476e-02,6.155421212315559387e-02,1.816806644201278687e-01,6.806735992431640625e-01
8.443080005235970020e-04,9.748868178576231003e-04,1.338501693680882454e-03,1.825893763452768326e-03,2.353189745917916298e-03,3.043146105483174324e-03,4.038898739963769913e-03,4.610714968293905258e-03,3.780122846364974976e-03,3.188297385349869728e-03,3.520736005157232285e-03,4.320734180510044098e-03,4.764134995639324188e-03,5.495772697031497955e-03,5.220351275056600571e-03,1.723334006965160370e-02,2.577940188348293304e-02,4.778821766376495361e-02,1.843918114900588989e-01,6.754876971244812012e-01
6.624553352594375610e-04,8.569887140765786171e-04,1.228883978910744190e-03,1.670364174060523510e-03,2.240779809653759003e-03,3.079038346186280251e-03,3.795885713770985603e-03,3.408693475648760796e-03,2.868795767426490784e-03,3.029929241165518761e-03,3.652287181466817856e-03,4.040397237986326218e-03,4.626975860446691513e-03,4.225968848913908005e-03,1.240902207791805267e-02,1.385037600994110107e-02,1.338314730674028397e-02,2.566267736256122589e-02,9.034038335084915161e-02,8.049670457839965820e-01
5.627396167255938053e-04,7.279864512383937836e-04,1.044769305735826492e-03,1.542270649224519730e-03,2.265387214720249176e-03,3.028149483725428581e-03,3.009958891198039055e-03,2.704140031710267067e-03,2.879126695916056633e-03,3.453054698184132576e-03,3.774106735363602638e-03,4.270855803042650223e-03,3.841005498543381691e-03,1.084278244525194168e-02,1.138406153768301010e-02,9.890951216220855713e-03,1.383969094604253769e-02,3.182565048336982727e-02,2.404777407646179199e-01,6.486356854438781738e-01
6.970202666707336903e-04,9.024449391290545464e-04,1.435661688446998596e-03,2.273989375680685043e-03,3.273295937106013298e-03,3.570488188415765762e-03,3.528325585648417473e-03,3.836391493678092957e-03,4.495471250265836716e-03,4.826751537621021271e-03,5.446896888315677643e-03,4.918114747852087021e-03,1.338346675038337708e-02,1.370802707970142365e-02,1.128289662301540375e-02,1.272108964622020721e-02,1.790582016110420227e-02,7.749742269515991211e-02,1.807825863361358643e-01,6.335137486457824707e-01
8.814143366180360317e-04,1.291077118366956711e-03,2.135840011760592461e-03,3.313203342258930206e-03,3.898304654285311699e-03,4.238330293446779251e-03,4.831085912883281708e-03,5.603243596851825714e-03,5.911613814532756805e-03,6.681942380964756012e-03,6.112457253038883209e-03,1.617533341050148010e-02,1.640463806688785553e-02,1.306514721363782883e-02,1.316194888204336166e-02,1.434394810348749161e-02,3.998995572328567505e-02,5.056532844901084900e-02,1.907990276813507080e-01,6.005962491035461426e-01
1.271517481654882431e-03,1.841773162595927715e-03,2.962694503366947174e-03,3.770444309338927269e-03,4.458343610167503357e-03,5.343163851648569107e-03,6.298362277448177338e-03,6.664244923740625381e-03,7.611035834997892380e-03,7.060003001242876053e-03,1.807373575866222382e-02,1.800994761288166046e-02,1.377964299172163010e-02,1.286520529538393021e-02,1.275130920112133026e-02,2.819348499178886414e-02,2.017075754702091217e-02,5.172706022858619690e-02,1.859536021947860718e-01,5.911936163902282715e-01
1.342453178949654102e-03,1.986527815461158752e-03,2.654850250110030174e-03,3.348152153193950653e-03,4.186264239251613617e-03,5.158374086022377014e-03,5.696278531104326248e-03,6.857041269540786743e-03,6.475402507930994034e-03,1.728147082030773163e-02,1.711809821426868439e-02,1.278608851134777069e-02,1.212377846240997314e-02,1.179792545735836029e-02,2.530770748853683472e-02,1.495424006134271622e-02,2.212355658411979675e-02,5.291933938860893250e-02,1.908115297555923462e-01,5.850708484649658203e-01
1.354116015136241913e-03,1.697190222330391407e-03,2.279439009726047516e-03,3.041051095351576805e-03,3.911486361175775528e-03,4.533625207841396332e-03,5.803815089166164398e-03,5.683187395334243774e-03,1.528342347592115402e-02,1.515823323279619217e-02,1.119907200336456299e-02,1.101576350629329681e-02,1.092170272022485733e-02,2.353828214108943939e-02,1.412991248071193695e-02,1.610926352441310883e-02,2.273750305175781250e-02,5.882772058248519897e-02,2.038609385490417480e-01,5.689141750335693359e-01
1.081485184840857983e-03,1.414623227901756763e-03,2.021728316321969032e-03,2.752290340140461922e-03,3.313029650598764420e-03,4.423892591148614883e-03,4.621576983481645584e-03,1.247971504926681519e-02,1.247119344770908356e-02,9.123569354414939880e-03,9.380258619785308838e-03,9.750870987772941589e-03,2.157860249280929565e-02,1.382589805871248245e-02,1.460081245750188828e-02,1.541117765009403229e-02,2.325838059186935425e-02,6.019116565585136414e-02,1.971971094608306885e-01,5.811025500297546387e-01
1.232007285580039024e-03,1.651286846026778221e-03,2.383116399869322777e-03,3.024177858605980873e-03,4.146511200815439224e-03,4.635845776647329330e-03,1.374198030680418015e-02,1.443784870207309723e-02,1.024475600570440292e-02,1.013121008872985840e-02,1.053893193602561951e-02,2.324294671416282654e-02,1.512150373309850693e-02,1.534771360456943512e-02,1.436948310583829880e-02,1.562973298132419586e-02,2.373423427343368530e-02,6.191604211926460266e-02,2.174692451953887939e-01,5.370013713836669922e-01
1.394226448610424995e-03,1.868559746071696281e-03,2.526354510337114334e-03,3.648182377219200134e-03,4.219680093228816986e-03,1.386851444840431213e-02,1.640457473695278168e-02,1.156033109873533249e-02,1.068359706550836563e-02,1.089884899556636810e-02,2.379846386611461639e-02,1.545493584126234055e-02,1.531349588185548782e-02,1.366284769028425217e-02,1.310937479138374329e-02,1.420424226671457291e-02,2.195995487272739410e-02,6.362579762935638428e-02,1.941965669393539429e-01,5.476014614105224609e-01
