Date,Open_VEDL,High_VEDL,Low_VEDL,Close_VEDL,Adj Close_VEDL,Volume_VEDL,Open_NiftyMetal,High_NiftyMetal,Low_NiftyMetal,Close_NiftyMetal,Adj Close_NiftyMetal,Volume_NiftyMetal,GDP_Growth_Rate,Inflation_Rate,News Sentiment
2023-05-26,298.0,298.20001220703125,295.5,297.6499938964844,247.76080322265625,14274998.0,5888.64990234375,5948.39990234375,5876.4501953125,5935.39990234375,5935.39990234375,1334300.0,6.2,7.0,-0.9996364553517196
2023-05-27,298.0,298.20001220703125,295.5,297.6499938964844,247.76080322265625,14274998.0,5888.64990234375,5948.39990234375,5876.4501953125,5935.39990234375,5935.39990234375,1334300.0,6.2,7.0,-0.9996364553517196
2023-05-28,298.0,298.20001220703125,295.5,297.6499938964844,247.76080322265625,14274998.0,5888.64990234375,5948.39990234375,5876.4501953125,5935.39990234375,5935.39990234375,1334300.0,6.2,7.0,-0.0599908250223961
2023-05-29,299.8999938964844,300.95001220703125,297.20001220703125,300.3500061035156,250.00827026367188,13277968.0,5973.2998046875,6016.25,5956.2998046875,5991.2001953125,5991.2001953125,1215000.0,6.2,7.0,-0.0599908250223961
2023-05-30,283.20001220703125,288.45001220703125,283.0,285.6000061035156,253.3346099853516,14960466.0,6001.85009765625,6013.2998046875,5925.89990234375,5936.5498046875,5936.5498046875,996600.0,6.2,7.0,-0.9989826277305838
2023-05-31,280.0,283.25,277.79998779296875,278.29998779296875,246.85931396484372,13042404.0,5900.7001953125,5926.64990234375,5848.39990234375,5890.0498046875,5890.0498046875,1446100.0,6.2,7.0,0.9999346799741032
2023-06-01,278.0,280.5,277.6000061035156,278.1000061035156,246.68191528320312,5137986.0,5907.2998046875,5944.64990234375,5876.39990234375,5884.2001953125,5884.2001953125,816500.0,6.3,7.1,0.9999346799741032
2023-06-02,279.6499938964844,281.25,278.6499938964844,280.1000061035156,248.4559631347656,4851414.0,5934.7001953125,5967.7001953125,5906.85009765625,5956.0,5956.0,1168800.0,6.3,7.1,0.9570618141442536
2023-06-03,279.6499938964844,281.25,278.6499938964844,280.1000061035156,248.4559631347656,4851414.0,5934.7001953125,5967.7001953125,5906.85009765625,5956.0,5956.0,1168800.0,6.3,7.1,0.9570618141442536
2023-06-04,279.6499938964844,281.25,278.6499938964844,280.1000061035156,248.4559631347656,4851414.0,5934.7001953125,5967.7001953125,5906.85009765625,5956.0,5956.0,1168800.0,6.3,7.1,-0.9999678743824916
2023-06-05,280.04998779296875,280.04998779296875,276.29998779296875,278.29998779296875,246.85931396484372,6297485.0,5991.14990234375,5998.89990234375,5956.2001953125,5975.89990234375,5975.89990234375,928900.0,6.3,7.1,-0.9999678743824916
2023-06-06,279.0,279.79998779296875,277.04998779296875,277.3999938964844,246.0609588623047,3892263.0,6002.85009765625,6012.35009765625,5943.5498046875,5967.4501953125,5967.4501953125,748000.0,6.3,7.1,-0.6573374978761422
2023-06-07,277.95001220703125,278.8999938964844,276.70001220703125,278.45001220703125,246.99237060546875,4434944.0,5995.0,6062.14990234375,5968.75,6057.75,6057.75,1054100.0,6.3,7.1,-0.0085680348065579
2023-06-08,279.8500061035156,280.75,277.1000061035156,277.54998779296875,246.19403076171875,5236354.0,6072.4501953125,6149.25,6056.64990234375,6067.7001953125,6067.7001953125,1173600.0,6.3,7.1,-0.0085680348065579
2023-06-09,278.8999938964844,278.8999938964844,276.1000061035156,276.75,245.4844207763672,3951837.0,6093.4501953125,6099.75,6017.4501953125,6039.35009765625,6039.35009765625,831100.0,6.3,7.1,-1.2854853181920587e-08
2023-06-10,278.8999938964844,278.8999938964844,276.1000061035156,276.75,245.4844207763672,3951837.0,6093.4501953125,6099.75,6017.4501953125,6039.35009765625,6039.35009765625,831100.0,6.3,7.1,-0.9997935407939168
2023-06-11,278.8999938964844,278.8999938964844,276.1000061035156,276.75,245.4844207763672,3951837.0,6093.4501953125,6099.75,6017.4501953125,6039.35009765625,6039.35009765625,831100.0,6.3,7.1,-0.9997935407939168
2023-06-12,278.79998779296875,279.5,276.70001220703125,277.8500061035156,246.46014404296875,3615243.0,6068.35009765625,6101.2998046875,6048.2001953125,6076.2998046875,6076.2998046875,634100.0,6.3,7.1,-0.999876662845054
2023-06-13,279.29998779296875,279.29998779296875,277.1499938964844,278.0,246.59320068359372,4423326.0,6110.4501953125,6157.85009765625,6088.25,6127.64990234375,6127.64990234375,834400.0,6.3,7.1,-0.999876662845054
2023-06-14,279.1000061035156,283.0,279.0,281.0,249.2543029785156,8520513.0,6163.5,6225.7998046875,6158.5,6214.75,6214.75,1343100.0,6.3,7.1,-0.9984504087478854
2023-06-15,281.8999938964844,282.79998779296875,280.6000061035156,281.29998779296875,249.52040100097656,3650454.0,6230.7998046875,6236.25,6190.2001953125,6203.0498046875,6203.0498046875,896600.0,6.3,7.1,-0.0106914043426513
2023-06-16,282.20001220703125,282.8500061035156,279.1000061035156,280.04998779296875,248.41159057617188,4363955.0,6244.25,6265.2998046875,6214.7001953125,6231.5,6231.5,932800.0,6.3,7.1,-0.0106914043426513
2023-06-17,282.20001220703125,282.8500061035156,279.1000061035156,280.04998779296875,248.41159057617188,4363955.0,6244.25,6265.2998046875,6214.7001953125,6231.5,6231.5,932800.0,6.3,7.1,-0.9998889455988262
2023-06-18,282.20001220703125,282.8500061035156,279.1000061035156,280.04998779296875,248.41159057617188,4363955.0,6244.25,6265.2998046875,6214.7001953125,6231.5,6231.5,932800.0,6.3,7.1,-0.9998889455988262
2023-06-19,281.8999938964844,281.8999938964844,279.6499938964844,280.54998779296875,248.8551177978516,3070098.0,6260.85009765625,6285.2001953125,6166.60009765625,6203.5,6203.5,969500.0,6.3,7.1,-0.9998663614542238
2023-06-20,279.0,284.3500061035156,279.0,282.6499938964844,250.7178497314453,5600444.0,6214.10009765625,6279.39990234375,6184.89990234375,6246.64990234375,6246.64990234375,982100.0,6.3,7.1,-0.9998663614542238
2023-06-21,282.6499938964844,283.1499938964844,280.29998779296875,281.25,249.47604370117188,3186136.0,6264.39990234375,6270.10009765625,6158.25,6187.75,6187.75,886600.0,6.3,7.1,-0.9998831178090768
2023-06-22,282.0,282.8500061035156,279.0,280.6499938964844,248.9438323974609,3205576.0,6193.89990234375,6244.60009765625,6158.4501953125,6190.9501953125,6190.9501953125,879200.0,6.3,7.1,-0.9970947741530836
2023-06-23,280.8500061035156,280.8500061035156,275.8999938964844,276.20001220703125,244.99658203125,5178936.0,6164.7998046875,6166.2001953125,6023.14990234375,6037.2001953125,6037.2001953125,814300.0,6.3,7.1,-0.9620505329221488
2023-06-24,280.8500061035156,280.8500061035156,275.8999938964844,276.20001220703125,244.99658203125,5178936.0,6164.7998046875,6166.2001953125,6023.14990234375,6037.2001953125,6037.2001953125,814300.0,6.3,7.1,-0.9620505329221488
2023-06-25,280.8500061035156,280.8500061035156,275.8999938964844,276.20001220703125,244.99658203125,5178936.0,6164.7998046875,6166.2001953125,6023.14990234375,6037.2001953125,6037.2001953125,814300.0,6.3,7.1,-0.9980559627292678
2023-06-26,276.20001220703125,280.6499938964844,274.29998779296875,279.79998779296875,248.1898498535156,4184383.0,6037.7998046875,6098.2998046875,5988.60009765625,6083.10009765625,6083.10009765625,735200.0,6.3,7.1,-0.9980559627292678
2023-06-27,280.0,280.54998779296875,278.70001220703125,279.54998779296875,247.96807861328125,5026622.0,6117.10009765625,6156.10009765625,6112.4501953125,6127.64990234375,6127.64990234375,694300.0,6.3,7.1,-0.9996974133961204
2023-06-28,281.5,281.54998779296875,279.0,279.95001220703125,248.3229217529297,6885093.0,6167.2001953125,6238.0498046875,6151.85009765625,6211.0498046875,6211.0498046875,1142400.0,6.3,7.1,-3.963866625156243e-06
2023-06-29,281.5,281.54998779296875,279.0,279.95001220703125,248.3229217529297,6885093.0,6167.2001953125,6238.0498046875,6151.85009765625,6211.0498046875,6211.0498046875,1142400.0,6.3,7.1,-3.963866625156243e-06
2023-06-30,279.95001220703125,280.29998779296875,277.3999938964844,277.95001220703125,246.54885864257807,5227979.0,6236.39990234375,6238.14990234375,6186.4501953125,6209.10009765625,6209.10009765625,799400.0,6.3,7.1,-0.8129059448838234
2023-07-01,279.95001220703125,280.29998779296875,277.3999938964844,277.95001220703125,246.54885864257807,5227979.0,6236.39990234375,6238.14990234375,6186.4501953125,6209.10009765625,6209.10009765625,799400.0,6.4,7.2,-0.9925034025218338
2023-07-02,279.95001220703125,280.29998779296875,277.3999938964844,277.95001220703125,246.54885864257807,5227979.0,6236.39990234375,6238.14990234375,6186.4501953125,6209.10009765625,6209.10009765625,799400.0,6.4,7.2,-0.9925034025218338
2023-07-03,279.29998779296875,280.3500061035156,277.79998779296875,278.1000061035156,246.68191528320312,3717787.0,6254.39990234375,6308.75,6243.4501953125,6275.4501953125,6275.4501953125,948100.0,6.4,7.2,0.2469498217105865
2023-07-04,279.8999938964844,279.8999938964844,277.0,277.54998779296875,246.19403076171875,3459962.0,6301.64990234375,6315.85009765625,6243.10009765625,6275.2001953125,6275.2001953125,713800.0,6.4,7.2,-0.998830383294262
2023-07-05,278.70001220703125,278.70001220703125,277.0,277.45001220703125,246.10533142089844,2945805.0,6285.10009765625,6314.4501953125,6270.0498046875,6292.2998046875,6292.2998046875,840900.0,6.4,7.2,-0.998830383294262
2023-07-06,279.0,280.45001220703125,276.75,280.0,248.36724853515625,9098372.0,6297.7998046875,6331.5498046875,6262.5498046875,6325.35009765625,6325.35009765625,1042200.0,6.4,7.2,-2.976283870026464e-06
2023-07-07,280.5,283.04998779296875,279.0,280.54998779296875,248.8551177978516,8454807.0,6305.85009765625,6343.5498046875,6253.35009765625,6279.25,6279.25,903500.0,6.4,7.2,-0.99973855051212
2023-07-08,280.5,283.04998779296875,279.0,280.54998779296875,248.8551177978516,8454807.0,6305.85009765625,6343.5498046875,6253.35009765625,6279.25,6279.25,903500.0,6.4,7.2,-0.9996027573215542
2023-07-09,280.5,283.04998779296875,279.0,280.54998779296875,248.8551177978516,8454807.0,6305.85009765625,6343.5498046875,6253.35009765625,6279.25,6279.25,903500.0,6.4,7.2,-0.9996027573215542
2023-07-10,283.0,283.8999938964844,279.54998779296875,282.25,250.3630523681641,8227148.0,6300.35009765625,6408.5,6284.7001953125,6385.10009765625,6385.10009765625,1549900.0,6.4,7.2,-0.9999615436790918
2023-07-11,276.20001220703125,279.79998779296875,275.0,277.54998779296875,246.19403076171875,13640445.0,6405.64990234375,6413.4501953125,6361.75,6369.10009765625,6369.10009765625,976400.0,6.4,7.2,0.5333316922187805
2023-07-12,277.54998779296875,278.1000061035156,276.04998779296875,277.6499938964844,246.28273010253903,5782947.0,6391.5,6411.89990234375,6327.7001953125,6363.25,6363.25,1258300.0,6.4,7.2,0.5333316922187805
2023-07-13,278.5,281.3999938964844,277.5,278.04998779296875,246.63754272460935,5632082.0,6419.89990234375,6451.2001953125,6355.2998046875,6379.7001953125,6379.7001953125,1269400.0,6.4,7.2,-0.9871167679011704
2023-07-14,279.6000061035156,286.3999938964844,278.75,284.8500061035156,252.6693420410156,10425854.0,6431.39990234375,6487.14990234375,6403.85009765625,6469.4501953125,6469.4501953125,1257700.0,6.4,7.2,-0.9871167679011704
2023-07-15,279.6000061035156,286.3999938964844,278.75,284.8500061035156,252.6693420410156,10425854.0,6431.39990234375,6487.14990234375,6403.85009765625,6469.4501953125,6469.4501953125,1257700.0,6.4,7.2,-0.9994398150848268
2023-07-16,279.6000061035156,286.3999938964844,278.75,284.8500061035156,252.6693420410156,10425854.0,6431.39990234375,6487.14990234375,6403.85009765625,6469.4501953125,6469.4501953125,1257700.0,6.4,7.2,-0.9994398150848268
2023-07-17,285.0,285.75,282.3999938964844,283.8500061035156,251.7823028564453,4852437.0,6500.39990234375,6554.85009765625,6482.14990234375,6500.5498046875,6500.5498046875,1456200.0,6.4,7.2,-0.9999495517349716
2023-07-18,284.3999938964844,284.8999938964844,280.20001220703125,281.45001220703125,249.65347290039065,3886657.0,6511.39990234375,6541.0,6427.4501953125,6446.75,6446.75,787600.0,6.4,7.2,-0.9999564756726612
2023-07-19,284.0,285.29998779296875,282.04998779296875,283.6499938964844,251.6048889160156,5190259.0,6470.64990234375,6497.7001953125,6452.7001953125,6474.5498046875,6474.5498046875,618200.0,6.4,7.2,-0.9998815306462348
2023-07-20,284.0,284.20001220703125,281.45001220703125,282.20001220703125,250.3187255859375,3435623.0,6493.2998046875,6493.60009765625,6455.9501953125,6485.25,6485.25,645100.0,6.4,7.2,-0.9998815306462348
2023-07-21,282.0,282.0,277.79998779296875,278.25,246.81494140625,7273251.0,6471.89990234375,6538.0,6432.75,6442.2998046875,6442.2998046875,914900.0,6.4,7.2,-0.9965715834405272
2023-07-22,282.0,282.0,277.79998779296875,278.25,246.81494140625,7273251.0,6471.89990234375,6538.0,6432.75,6442.2998046875,6442.2998046875,914900.0,6.4,7.2,-0.9999769912451484
2023-07-23,282.0,282.0,277.79998779296875,278.25,246.81494140625,7273251.0,6471.89990234375,6538.0,6432.75,6442.2998046875,6442.2998046875,914900.0,6.4,7.2,-0.9999769912451484
2023-07-24,272.5,274.79998779296875,270.29998779296875,271.29998779296875,240.65013122558597,16254554.0,6442.10009765625,6448.2998046875,6384.60009765625,6395.5498046875,6395.5498046875,865700.0,6.4,7.2,0.998902794031892
2023-07-25,274.8999938964844,277.75,272.1000061035156,276.8999938964844,245.61749267578125,7486014.0,6426.2001953125,6591.0,6411.35009765625,6583.64990234375,6583.64990234375,1869700.0,6.4,7.2,0.9982393397949636
2023-07-26,277.20001220703125,279.79998779296875,275.79998779296875,278.95001220703125,247.4358673095703,4427527.0,6610.39990234375,6617.35009765625,6580.35009765625,6604.9501953125,6604.9501953125,816800.0,6.4,7.2,0.9982393397949636
2023-07-27,279.5,280.6499938964844,276.75,277.1499938964844,245.83921813964844,4048684.0,6626.7998046875,6674.60009765625,6556.2001953125,6581.5498046875,6581.5498046875,848600.0,6.4,7.2,-0.9917486114427448
2023-07-28,277.8500061035156,279.3500061035156,276.20001220703125,278.79998779296875,247.3028106689453,3466932.0,6593.0498046875,6647.64990234375,6551.10009765625,6640.7998046875,6640.7998046875,771100.0,6.4,7.2,-0.9999828944969522
2023-07-29,277.8500061035156,279.3500061035156,276.20001220703125,278.79998779296875,247.3028106689453,3466932.0,6593.0498046875,6647.64990234375,6551.10009765625,6640.7998046875,6640.7998046875,771100.0,6.4,7.2,-1.303649611372748e-06
2023-07-30,277.8500061035156,279.3500061035156,276.20001220703125,278.79998779296875,247.3028106689453,3466932.0,6593.0498046875,6647.64990234375,6551.10009765625,6640.7998046875,6640.7998046875,771100.0,6.4,7.2,-1.303649611372748e-06
2023-07-31,280.5,281.8500061035156,275.70001220703125,276.0,244.81915283203125,9590319.0,6643.64990234375,6767.85009765625,6643.64990234375,6758.2001953125,6758.2001953125,1841400.0,6.4,7.2,-0.0001731596180292
2023-08-01,279.0,279.0,275.6000061035156,276.8999938964844,245.61749267578125,5615483.0,6793.85009765625,6819.85009765625,6751.10009765625,6770.14990234375,6770.14990234375,1414600.0,6.5,7.3,-0.0001731596180292
2023-08-02,277.25,277.3999938964844,270.3500061035156,272.1499938964844,241.4040985107422,10728356.0,6757.60009765625,6757.60009765625,6580.2998046875,6633.4501953125,6633.4501953125,1425400.0,6.5,7.3,-0.9998021006686032
2023-08-03,260.8999938964844,261.0,247.6000061035156,254.0500030517578,225.3489532470703,226675327.0,6600.7998046875,6627.89990234375,6532.75,6602.2001953125,6602.2001953125,3193900.0,6.5,7.3,-0.9856647863052784
2023-08-04,254.5,254.6000061035156,245.3999938964844,247.0500030517578,219.13975524902344,31876311.0,6658.7998046875,6676.64990234375,6608.0498046875,6622.89990234375,6622.89990234375,1125400.0,6.5,7.3,-0.9856647863052784
2023-08-05,254.5,254.6000061035156,245.3999938964844,247.0500030517578,219.13975524902344,31876311.0,6658.7998046875,6676.64990234375,6608.0498046875,6622.89990234375,6622.89990234375,1125400.0,6.5,7.3,-0.9990313306561802
2023-08-06,254.5,254.6000061035156,245.3999938964844,247.0500030517578,219.13975524902344,31876311.0,6658.7998046875,6676.64990234375,6608.0498046875,6622.89990234375,6622.89990234375,1125400.0,6.5,7.3,-0.9990313306561802
2023-08-07,248.0,248.5,237.0,237.9499969482422,211.0678253173828,34406950.0,6655.7001953125,6659.75,6580.64990234375,6622.14990234375,6622.14990234375,980000.0,6.5,7.3,-0.9996499028700327
2023-08-08,238.0,243.8000030517578,237.1999969482422,240.0500030517578,212.9305877685547,24176083.0,6635.0498046875,6635.9501953125,6537.60009765625,6544.7998046875,6544.7998046875,900200.0,6.5,7.3,-0.9995460268692112
2023-08-09,242.8999938964844,244.5,240.25,244.0500030517578,216.4786834716797,10427414.0,6562.7998046875,6690.85009765625,6545.89990234375,6677.85009765625,6677.85009765625,1027400.0,6.5,7.3,-0.9995460268692112
2023-08-10,244.8999938964844,244.8999938964844,241.8000030517578,243.8500061035156,216.30126953125,8194222.0,6679.9501953125,6747.10009765625,6663.64990234375,6723.2998046875,6723.2998046875,938200.0,6.5,7.3,-1.8886971275833275e-05
2023-08-11,243.8500061035156,243.8999938964844,237.8000030517578,238.1999969482422,211.28956604003903,12825769.0,6722.39990234375,6729.7001953125,6652.89990234375,6688.85009765625,6688.85009765625,1196900.0,6.5,7.3,0.9999450166142196
2023-08-12,243.8500061035156,243.8999938964844,237.8000030517578,238.1999969482422,211.28956604003903,12825769.0,6722.39990234375,6729.7001953125,6652.89990234375,6688.85009765625,6688.85009765625,1196900.0,6.5,7.3,0.9999450166142196
2023-08-13,243.8500061035156,243.8999938964844,237.8000030517578,238.1999969482422,211.28956604003903,12825769.0,6722.39990234375,6729.7001953125,6652.89990234375,6688.85009765625,6688.85009765625,1196900.0,6.5,7.3,-0.9994875084667
2023-08-14,238.1999969482422,238.8999938964844,232.5500030517578,234.0,207.56407165527344,8996918.0,6643.5,6648.14990234375,6513.10009765625,6545.9501953125,6545.9501953125,1477000.0,6.5,7.3,-0.9994875084667
2023-08-15,238.1999969482422,238.8999938964844,232.5500030517578,234.0,207.56407165527344,8996918.0,6643.5,6648.14990234375,6513.10009765625,6545.9501953125,6545.9501953125,1477000.0,6.5,7.3,-0.9999505858049816
2023-08-16,234.0,236.8999938964844,232.0500030517578,236.5,209.7816162109375,7462518.0,6534.64990234375,6536.5498046875,6455.10009765625,6484.10009765625,6484.10009765625,0.0,6.5,7.3,-0.9997503186714312
2023-08-17,236.8999938964844,237.3500061035156,233.5,234.0,207.56407165527344,6139153.0,6487.14990234375,6508.2998046875,6433.5498046875,6480.5,6480.5,884700.0,6.5,7.3,-0.9998068804488868
2023-08-18,234.0,236.0,232.6499938964844,233.3500061035156,206.9875030517578,5574667.0,6485.4501953125,6537.7001953125,6444.75,6493.7001953125,6493.7001953125,885900.0,6.5,7.3,-0.9999470235197804
2023-08-19,234.0,236.0,232.6499938964844,233.3500061035156,206.9875030517578,5574667.0,6485.4501953125,6537.7001953125,6444.75,6493.7001953125,6493.7001953125,885900.0,6.5,7.3,-0.9999470235197804
2023-08-20,234.0,236.0,232.6499938964844,233.3500061035156,206.9875030517578,5574667.0,6485.4501953125,6537.7001953125,6444.75,6493.7001953125,6493.7001953125,885900.0,6.5,7.3,-0.9872724767774343
2023-08-21,233.9499969482422,234.9499969482422,233.6499938964844,234.3500061035156,207.87451171875,3857957.0,6534.35009765625,6587.85009765625,6513.0,6578.39990234375,6578.39990234375,804800.0,6.5,7.3,-0.9872724767774343
2023-08-22,234.3500061035156,236.8999938964844,234.3500061035156,235.0,208.4510955810547,4862624.0,6606.35009765625,6647.75,6596.5,6634.39990234375,6634.39990234375,882100.0,6.5,7.3,-0.2302615023327234
2023-08-23,236.0,239.0,235.5,238.0,211.11216735839844,5524962.0,6676.10009765625,6708.2001953125,6610.7001953125,6625.5498046875,6625.5498046875,1235600.0,6.5,7.3,-0.2302615023327234
2023-08-24,238.6499938964844,240.8000030517578,237.1999969482422,237.5500030517578,210.7130126953125,5052952.0,6677.7998046875,6706.35009765625,6594.89990234375,6602.85009765625,6602.85009765625,917900.0,6.5,7.3,-0.9997266956654584
2023-08-25,238.8000030517578,238.8000030517578,232.0,233.3000030517578,206.94314575195312,6099075.0,6589.60009765625,6597.39990234375,6510.0498046875,6519.35009765625,6519.35009765625,653300.0,6.5,7.3,-0.7380795402132208
2023-08-26,238.8000030517578,238.8000030517578,232.0,233.3000030517578,206.94314575195312,6099075.0,6589.60009765625,6597.39990234375,6510.0498046875,6519.35009765625,6519.35009765625,653300.0,6.5,7.3,-0.7380795402132208
2023-08-27,238.8000030517578,238.8000030517578,232.0,233.3000030517578,206.94314575195312,6099075.0,6589.60009765625,6597.39990234375,6510.0498046875,6519.35009765625,6519.35009765625,653300.0,6.5,7.3,-0.9926245740571176
2023-08-28,237.25,240.1999969482422,236.0500030517578,238.1999969482422,211.28956604003903,8338095.0,6563.7001953125,6591.2001953125,6525.10009765625,6533.2998046875,6533.2998046875,812700.0,6.5,7.3,-3.2264643579082986e-07
2023-08-29,239.0,239.8000030517578,236.3000030517578,237.0,210.2251434326172,4115948.0,6559.64990234375,6630.64990234375,6536.25,6616.7001953125,6616.7001953125,1072800.0,6.5,7.3,-0.9999727719214206
2023-08-30,238.75,239.1999969482422,236.25,236.5,209.7816162109375,3960361.0,6653.75,6711.5498046875,6646.35009765625,6677.7998046875,6677.7998046875,1409800.0,6.5,7.3,-0.9999727719214206
2023-08-31,237.0500030517578,237.3500061035156,231.6000061035156,232.3000030517578,206.05612182617188,11631767.0,6678.4501953125,6705.0498046875,6631.25,6659.35009765625,6659.35009765625,1529100.0,6.5,7.3,0.9993456517113372
2023-09-01,232.3000030517578,236.8000030517578,232.3000030517578,236.1499938964844,209.47116088867188,6220159.0,6665.0,6867.75,6663.4501953125,6851.0,6851.0,2458200.0,6.6,7.4,0.5900119096040726
2023-09-02,232.3000030517578,236.8000030517578,232.3000030517578,236.1499938964844,209.47116088867188,6220159.0,6665.0,6867.75,6663.4501953125,6851.0,6851.0,2458200.0,6.6,7.4,-0.626892866606795
2023-09-03,232.3000030517578,236.8000030517578,232.3000030517578,236.1499938964844,209.47116088867188,6220159.0,6665.0,6867.75,6663.4501953125,6851.0,6851.0,2458200.0,6.6,7.4,-0.8543938547372818
2023-09-04,238.0,244.5,236.1499938964844,241.6999969482422,214.39414978027344,14056203.0,6911.4501953125,7042.5498046875,6851.0,7007.0498046875,7007.0498046875,2762576900.0,6.6,7.4,-0.8543938547372818
2023-09-05,243.0,243.9499969482422,238.8000030517578,241.3999938964844,214.1280517578125,5648932.0,7021.7001953125,7064.2001953125,6954.10009765625,7039.14990234375,7039.14990234375,1375300.0,6.6,7.4,-0.915019914507866
2023-09-06,245.0500030517578,246.5500030517578,240.1999969482422,241.3500061035156,214.08370971679688,10891500.0,7053.35009765625,7054.0498046875,6934.89990234375,6983.7001953125,6983.7001953125,1258000.0,6.6,7.4,-0.915019914507866
2023-09-07,241.3500061035156,241.9499969482422,237.5500030517578,239.1000061035156,212.087890625,6429626.0,6972.2998046875,6998.2998046875,6935.9501953125,6981.14990234375,6981.14990234375,972800.0,6.6,7.4,-0.9986678671739356
2023-09-08,239.0500030517578,239.9499969482422,236.6999969482422,237.75,210.89041137695312,6836165.0,6996.25,7018.14990234375,6951.0,6977.89990234375,6977.89990234375,1139800.0,6.6,7.4,-0.9986678671739356
2023-09-09,239.0500030517578,239.9499969482422,236.6999969482422,237.75,210.89041137695312,6836165.0,6996.25,7018.14990234375,6951.0,6977.89990234375,6977.89990234375,1139800.0,6.6,7.4,-0.8960652560926974
2023-09-10,239.0500030517578,239.9499969482422,236.6999969482422,237.75,210.89041137695312,6836165.0,6996.25,7018.14990234375,6951.0,6977.89990234375,6977.89990234375,1139800.0,6.6,7.4,-0.8960652560926974
2023-09-11,238.0,238.8000030517578,236.5,238.3000030517578,211.37826538085935,7148576.0,7020.35009765625,7114.7998046875,7001.75,7104.39990234375,7104.39990234375,1148000.0,6.6,7.4,0.999686319482862
2023-09-12,239.6000061035156,239.6000061035156,230.0500030517578,231.8000030517578,205.61260986328125,10667079.0,7167.10009765625,7168.5,6901.64990234375,6914.5498046875,6914.5498046875,1446200.0,6.6,7.4,-0.9989577614469454
2023-09-13,231.8000030517578,234.3000030517578,231.0,233.3000030517578,206.94314575195312,6192848.0,6934.0,6985.5,6851.5,6943.64990234375,6943.64990234375,989200.0,6.6,7.4,-0.9989577614469454
2023-09-14,234.9499969482422,237.9499969482422,234.0,236.1999969482422,209.5155029296875,8069630.0,6996.0498046875,7120.25,6986.4501953125,7046.89990234375,7046.89990234375,1761400.0,6.6,7.4,-0.9998900665123074
2023-09-15,236.1999969482422,240.5500030517578,235.4499969482422,236.3000030517578,209.60421752929688,20035443.0,7095.0,7113.64990234375,7011.0498046875,7035.7998046875,7035.7998046875,2100000.0,6.6,7.4,-0.9990313306561802
2023-09-16,236.1999969482422,240.5500030517578,235.4499969482422,236.3000030517578,209.60421752929688,20035443.0,7095.0,7113.64990234375,7011.0498046875,7035.7998046875,7035.7998046875,2100000.0,6.6,7.4,-0.9989374677824684
2023-09-17,236.1999969482422,240.5500030517578,235.4499969482422,236.3000030517578,209.60421752929688,20035443.0,7095.0,7113.64990234375,7011.0498046875,7035.7998046875,7035.7998046875,2100000.0,6.6,7.4,-0.9999827232422832
2023-09-18,237.8999938964844,238.6000061035156,236.0500030517578,236.5,209.7816162109375,4974748.0,7073.10009765625,7073.10009765625,6949.35009765625,6957.7998046875,6957.7998046875,1247200.0,6.6,7.4,-0.0076496805877468
2023-09-19,237.8999938964844,238.6000061035156,236.0500030517578,236.5,209.7816162109375,4974748.0,7073.10009765625,7073.10009765625,6949.35009765625,6957.7998046875,6957.7998046875,1247200.0,6.6,7.4,-0.9928579963743688
2023-09-20,235.0,235.9499969482422,231.25,231.8000030517578,205.61260986328125,8778511.0,6945.0,6980.10009765625,6830.5498046875,6844.0498046875,6844.0498046875,1187800.0,6.6,7.4,-0.9928579963743688
2023-09-21,231.8000030517578,231.8000030517578,224.6499938964844,226.5,200.91136169433597,11856688.0,6847.14990234375,6878.75,6786.64990234375,6806.60009765625,6806.60009765625,912600.0,6.6,7.4,-0.9999403324927698
2023-09-22,228.5,228.75,222.5500030517578,225.0500030517578,199.6251983642578,7322963.0,6809.0498046875,6824.60009765625,6722.75,6761.7998046875,6761.7998046875,840700.0,6.6,7.4,-0.9991336470120586
2023-09-23,228.5,228.75,222.5500030517578,225.0500030517578,199.6251983642578,7322963.0,6809.0498046875,6824.60009765625,6722.75,6761.7998046875,6761.7998046875,840700.0,6.6,7.4,-0.7492730253015907
2023-09-24,228.5,228.75,222.5500030517578,225.0500030517578,199.6251983642578,7322963.0,6809.0498046875,6824.60009765625,6722.75,6761.7998046875,6761.7998046875,840700.0,6.6,7.4,-0.999988322360565
2023-09-25,225.4499969482422,226.5,223.8000030517578,224.5500030517578,199.18165588378903,4962618.0,6783.2001953125,6783.5,6721.60009765625,6754.25,6754.25,724400.0,6.6,7.4,-0.999988322360565
2023-09-26,225.0,227.1999969482422,223.6499938964844,224.0,198.6938018798828,4392920.0,6776.9501953125,6841.60009765625,6751.25,6775.2998046875,6775.2998046875,973700.0,6.6,7.4,0.957504291087389
2023-09-27,217.5,220.4499969482422,208.1000061035156,209.0,185.38841247558597,35505658.0,6759.14990234375,6786.89990234375,6708.2998046875,6777.2998046875,6777.2998046875,1144800.0,6.6,7.4,0.957504291087389
2023-09-28,209.0,213.1499938964844,208.0,208.3500061035156,184.81185913085935,17396618.0,6791.35009765625,6839.64990234375,6690.4501953125,6712.0,6712.0,1076300.0,6.6,7.4,-0.9983394236187452
