,Date,Open,High,Low,Close,Adj Close,Volume
867,2022-07-05,219.6999969482422,223.39999389648438,216.1999969482422,217.0500030517578,140.7241668701172,13760066
868,2022-07-06,213.5,215.0,206.25,214.4499969482422,139.0384521484375,21776088
869,2022-07-07,218.0,228.89999389648438,216.0500030517578,227.6999969482422,147.6290740966797,18550009
870,2022-07-08,232.39999389648438,233.0,221.0500030517578,224.0,145.23019409179688,20385518
871,2022-07-11,223.0,232.3000030517578,221.3000030517578,229.4499969482422,148.763671875,16001815
872,2022-07-12,228.39999389648438,236.8000030517578,225.1999969482422,230.75,149.60655212402344,17927232
873,2022-07-13,230.5,233.60000610351562,228.0,231.9499969482422,150.38458251953125,13199027
874,2022-07-14,235.9499969482422,235.9499969482422,226.5,227.89999389648438,147.75877380371094,15126859
875,2022-07-15,230.25,230.6999969482422,224.8000030517578,227.85000610351562,147.72634887695312,12239038
876,2022-07-18,231.0500030517578,238.0500030517578,229.14999389648438,237.4499969482422,153.95050048828125,15984360
877,2022-07-19,237.39999389648438,240.6999969482422,229.5,238.75,154.79335021972656,20854834
878,2022-07-20,248.0,259.79998779296875,245.0,253.1999969482422,164.1619873046875,58620970
879,2022-07-21,256.0,256.04998779296875,251.10000610351562,254.8000030517578,165.19935607910156,19890154
880,2022-07-22,257.0,259.95001220703125,255.10000610351562,258.3500061035156,167.50099182128906,15511814
881,2022-07-25,260.3999938964844,261.45001220703125,253.60000610351562,258.0,167.27406311035156,23018426
882,2022-07-26,240.0,244.89999389648438,238.85000610351562,241.39999389648438,169.30799865722656,18479077
883,2022-07-27,240.0,244.1999969482422,235.89999389648438,243.39999389648438,170.71072387695312,10992106
884,2022-07-28,243.1999969482422,247.60000610351562,240.64999389648438,245.5,172.18357849121094,11285482
885,2022-07-29,245.60000610351562,256.5,245.25,254.3000030517578,178.35552978515625,20997947
886,2022-08-01,256.75,257.3999938964844,253.25,255.39999389648438,179.12701416015625,10114375
887,2022-08-02,255.0,255.0,247.1999969482422,252.60000610351562,177.16322326660156,11012297
888,2022-08-03,251.5,254.5,246.25,248.89999389648438,174.5681915283203,9843948
889,2022-08-04,249.89999389648438,253.6999969482422,245.75,250.25,175.51502990722656,9463532
890,2022-08-05,250.14999389648438,256.8500061035156,250.14999389648438,253.25,177.61911010742188,13811834
891,2022-08-08,253.25,258.0,253.14999389648438,256.75,180.07386779785156,7700478
892,2022-08-10,257.75,259.8500061035156,252.0,256.3500061035156,179.7933349609375,11891569
893,2022-08-11,258.0,260.45001220703125,255.5,256.54998779296875,179.93357849121094,6782061
894,2022-08-12,256.54998779296875,264.95001220703125,255.3000030517578,262.45001220703125,184.0716094970703,14399499
895,2022-08-16,264.0,266.70001220703125,254.5,262.5,184.10667419433594,18353026
896,2022-08-17,265.5,268.75,262.6000061035156,266.29998779296875,186.77182006835938,14443487
897,2022-08-18,266.95001220703125,268.25,262.95001220703125,265.5,186.21075439453125,9656896
898,2022-08-19,266.75,268.0,260.3500061035156,262.0,183.7559814453125,11007005
899,2022-08-22,260.0,264.20001220703125,255.0500030517578,256.8500061035156,180.1439971923828,9077185
900,2022-08-23,253.5500030517578,263.3999938964844,253.5500030517578,262.25,183.93133544921875,6629601
901,2022-08-24,262.25,267.25,261.75,266.70001220703125,187.05238342285156,7607934
902,2022-08-25,268.45001220703125,271.29998779296875,264.6000061035156,265.45001220703125,186.17567443847656,6531499
903,2022-08-26,268.5,275.0,268.5,269.6000061035156,189.08631896972656,11188255
904,2022-08-29,261.1000061035156,267.20001220703125,258.04998779296875,266.04998779296875,186.59649658203125,7471816
905,2022-08-30,269.0,272.0,268.1499938964844,270.25,189.54220581054688,5956473
906,2022-09-01,263.5,268.8999938964844,262.20001220703125,263.20001220703125,184.5976104736328,8676894
907,2022-09-02,265.3999938964844,265.79998779296875,256.0,257.25,180.42453002929688,10204135
908,2022-09-05,258.3999938964844,262.8500061035156,257.54998779296875,260.3999938964844,182.63381958007812,6625211
909,2022-09-06,261.0,264.75,258.29998779296875,263.8500061035156,185.0535125732422,6046145
910,2022-09-07,260.0,263.3999938964844,260.0,261.95001220703125,183.72096252441406,4912037
911,2022-09-08,263.70001220703125,265.0,261.0,262.25,183.93133544921875,3584327
912,2022-09-09,265.0,269.8500061035156,263.79998779296875,266.6499938964844,187.01731872558594,9391783
913,2022-09-12,267.95001220703125,271.8500061035156,267.3999938964844,270.3500061035156,189.61233520507812,5914506
914,2022-09-13,275.45001220703125,279.5,272.6000061035156,277.54998779296875,194.66212463378906,15735934
915,2022-09-14,276.0,314.8500061035156,273.3500061035156,305.6000061035156,214.33522033691406,61991651
916,2022-09-15,316.95001220703125,320.8999938964844,304.6000061035156,314.20001220703125,220.366943359375,72693576
917,2022-09-16,296.1499938964844,299.8999938964844,287.0,290.75,203.92005920410156,45232346
918,2022-09-19,292.0,294.79998779296875,280.3999938964844,281.6499938964844,197.53768920898438,17630437
919,2022-09-20,285.3999938964844,287.6000061035156,279.70001220703125,280.1000061035156,196.4506072998047,14832173
920,2022-09-21,281.0,283.29998779296875,277.0,277.8999938964844,194.90757751464844,8891248
921,2022-09-22,275.5,283.1499938964844,275.5,280.6499938964844,196.83633422851562,8750415
922,2022-09-23,281.95001220703125,286.95001220703125,278.25,279.54998779296875,196.0648193359375,11611515
923,2022-09-26,276.0,277.20001220703125,260.0,264.29998779296875,185.3690948486328,13655836
924,2022-09-27,265.5,268.29998779296875,260.04998779296875,262.20001220703125,183.89627075195312,8506360
925,2022-09-28,259.5,261.79998779296875,255.1999969482422,256.79998779296875,180.10891723632812,7527753
926,2022-09-29,260.0,264.0,256.6000061035156,259.6499938964844,182.1077880859375,7865169
927,2022-09-30,262.8999938964844,271.75,260.29998779296875,270.04998779296875,189.4019317626953,11747174
928,2022-10-03,271.0,273.0,265.6000061035156,268.3500061035156,188.20962524414062,6570803
929,2022-10-04,279.0,280.8999938964844,272.79998779296875,279.1499938964844,195.78428649902344,11559416
930,2022-10-06,282.0,293.6000061035156,282.0,292.3999938964844,205.07728576660156,16940276
931,2022-10-07,292.0,292.5,287.25,291.8999938964844,204.7266082763672,8499499
932,2022-10-10,286.70001220703125,297.95001220703125,286.5,297.04998779296875,208.33859252929688,11439140
933,2022-10-11,300.0,305.5,285.0,286.04998779296875,200.62364196777344,21039535
934,2022-10-12,288.0,290.0,280.29998779296875,287.6000061035156,201.7107696533203,10044150
935,2022-10-13,292.79998779296875,294.8999938964844,287.3500061035156,293.0,205.49810791015625,10965277
936,2022-10-14,299.3500061035156,299.3500061035156,286.45001220703125,287.8500061035156,201.8861083984375,10076381
937,2022-10-17,285.75,285.79998779296875,277.6499938964844,280.04998779296875,196.41551208496094,9189148
938,2022-10-18,282.5,284.3999938964844,279.0,279.70001220703125,196.1700439453125,6076753
939,2022-10-19,281.0,282.95001220703125,276.29998779296875,277.25,194.4517059326172,5047001
940,2022-10-20,275.3999938964844,283.8500061035156,273.70001220703125,282.8500061035156,198.37933349609375,5655577
941,2022-10-21,284.0,284.8500061035156,277.75,280.1000061035156,196.4506072998047,5352956
942,2022-10-24,282.70001220703125,282.70001220703125,280.5,281.75,197.6078338623047,1607171
943,2022-10-25,282.0,282.3999938964844,278.70001220703125,280.0,196.38043212890625,5339921
944,2022-10-27,284.1000061035156,292.3999938964844,284.0,288.3500061035156,202.23678588867188,14336599
945,2022-10-28,289.75,289.75,279.54998779296875,284.8500061035156,199.78204345703125,9449012
946,2022-10-31,274.0,284.95001220703125,273.79998779296875,280.79998779296875,196.94151306152344,12599029
947,2022-11-01,281.54998779296875,288.79998779296875,281.0,286.8999938964844,201.2198028564453,9070975
948,2022-11-02,285.5,299.45001220703125,285.25,297.25,208.47889709472656,20332664
949,2022-11-03,292.5,304.29998779296875,292.5,302.8999938964844,212.44154357910156,19690261
950,2022-11-04,303.5,324.6000061035156,303.5,321.95001220703125,225.8024444580078,52129584
951,2022-11-07,324.45001220703125,324.45001220703125,298.54998779296875,306.54998779296875,215.0015106201172,38854124
952,2022-11-09,307.8500061035156,314.79998779296875,302.1499938964844,307.6000061035156,215.7379608154297,20764922
953,2022-11-10,304.3999938964844,309.75,304.0,307.1499938964844,215.4223175048828,8723702
954,2022-11-11,311.1499938964844,315.0,309.0,312.3999938964844,219.1044464111328,15276115
955,2022-11-14,315.0,321.0,313.04998779296875,314.75,220.75265502929688,19802445
956,2022-11-15,316.20001220703125,319.3999938964844,312.29998779296875,318.6499938964844,223.4879913330078,10006142
957,2022-11-16,320.0,320.6499938964844,309.6000061035156,311.95001220703125,218.78884887695312,9748748
958,2022-11-17,311.5,311.5,303.6000061035156,307.29998779296875,215.5275421142578,10016310
959,2022-11-18,312.3999938964844,317.3500061035156,308.3999938964844,310.3999938964844,217.70175170898438,18774925
960,2022-11-21,313.8999938964844,313.8999938964844,306.5,307.8999938964844,215.94834899902344,11979024
961,2022-11-22,309.45001220703125,311.8999938964844,306.54998779296875,310.1000061035156,217.49134826660156,9990931
962,2022-11-23,313.5,313.5,304.6499938964844,307.8500061035156,215.9132843017578,19347161
963,2022-11-24,308.95001220703125,311.3999938964844,307.75,310.8999938964844,218.0524139404297,9754111
964,2022-11-25,312.5,317.3500061035156,309.6000061035156,316.54998779296875,222.01513671875,11546335
965,2022-11-28,317.5,317.8500061035156,309.6499938964844,310.54998779296875,217.80694580078125,16890293
966,2022-11-29,296.0,302.95001220703125,295.0,301.8500061035156,224.34750366210938,14184054
967,2022-11-30,301.0,307.1499938964844,300.6499938964844,304.3500061035156,226.2056121826172,10300275
968,2022-12-01,306.0,312.5,304.70001220703125,310.25,230.5906982421875,14208907
969,2022-12-02,310.1499938964844,315.8500061035156,308.3999938964844,313.8500061035156,233.26641845703125,14526593
970,2022-12-05,315.5,322.20001220703125,315.1000061035156,319.25,237.27993774414062,17018137
971,2022-12-06,318.5,318.8999938964844,313.1000061035156,314.45001220703125,233.71234130859375,7693396
972,2022-12-07,315.0,315.5,311.1499938964844,312.8999938964844,232.56028747558594,5552148
973,2022-12-08,312.70001220703125,316.5,311.1000061035156,313.8500061035156,233.26641845703125,5763591
974,2022-12-09,316.0,317.5,306.0,308.8500061035156,229.55018615722656,7643243
975,2022-12-12,308.70001220703125,309.6000061035156,299.54998779296875,308.8999938964844,229.58731079101562,8476131
976,2022-12-13,310.25,316.1499938964844,309.8999938964844,313.1499938964844,232.74609375,8177297
977,2022-12-14,314.5,318.0,314.0,316.04998779296875,234.90150451660156,7878753
978,2022-12-15,315.0,317.0,310.29998779296875,310.95001220703125,231.11102294921875,5846776
979,2022-12-16,310.0,314.79998779296875,307.0,307.79998779296875,228.769775390625,7609735
980,2022-12-19,308.8999938964844,315.0,308.5,314.3500061035156,233.63800048828125,5148697
981,2022-12-20,313.8999938964844,314.3999938964844,307.1000061035156,312.1000061035156,231.9657440185547,7495069
982,2022-12-21,313.6499938964844,314.8999938964844,300.04998779296875,303.20001220703125,225.3508758544922,10996743
983,2022-12-22,305.70001220703125,307.45001220703125,298.45001220703125,302.04998779296875,224.49615478515625,9075631
984,2022-12-23,299.0,300.8500061035156,283.95001220703125,285.20001220703125,211.97250366210938,11859798
985,2022-12-26,285.75,297.45001220703125,281.79998779296875,296.1000061035156,220.0738525390625,7669940
986,2022-12-27,299.1000061035156,309.0,299.0,307.6499938964844,228.65829467773438,11251874
987,2022-12-28,306.95001220703125,306.95001220703125,304.1000061035156,304.8999938964844,226.61434936523438,5313187
988,2022-12-29,303.04998779296875,308.5,301.04998779296875,307.1000061035156,228.24952697753906,6837877
989,2022-12-30,309.5,313.8500061035156,307.3999938964844,308.3999938964844,229.2157440185547,6318160
990,2023-01-02,309.95001220703125,318.0,309.20001220703125,316.1000061035156,234.93869018554688,13487019
991,2023-01-03,316.1000061035156,321.6000061035156,314.25,319.54998779296875,237.5028839111328,10680716
992,2023-01-04,318.0,318.3999938964844,306.20001220703125,308.29998779296875,229.1414031982422,16035314
993,2023-01-05,310.0,312.0,307.45001220703125,311.3500061035156,231.40829467773438,6589413
994,2023-01-06,312.25,314.5,308.6000061035156,309.6499938964844,230.14476013183594,4971988
995,2023-01-09,312.20001220703125,316.8999938964844,312.20001220703125,315.5,234.4927520751953,6356082
996,2023-01-10,317.5,319.70001220703125,313.0,316.04998779296875,234.90150451660156,8269189
997,2023-01-11,317.1499938964844,320.04998779296875,316.5,318.1499938964844,236.4623260498047,6183545
998,2023-01-12,320.0,320.0,314.6000061035156,316.6000061035156,235.310302734375,4051242
999,2023-01-13,317.0,322.0,316.29998779296875,319.20001220703125,237.24273681640625,8446441
1000,2023-01-16,320.79998779296875,321.0,314.5,317.1000061035156,235.68194580078125,5228181
1001,2023-01-17,317.1000061035156,318.5,313.5,317.95001220703125,236.31369018554688,4146953
1002,2023-01-18,318.5,325.79998779296875,318.25,324.1499938964844,240.9217987060547,12239219
1003,2023-01-19,323.6000061035156,334.0,321.54998779296875,330.79998779296875,245.86434936523438,14218085
1004,2023-01-20,337.6000061035156,340.75,330.04998779296875,330.8999938964844,245.9386444091797,19053763
1005,2023-01-23,330.95001220703125,334.45001220703125,328.45001220703125,329.1499938964844,244.63800048828125,4686210
1006,2023-01-24,331.20001220703125,331.8500061035156,327.29998779296875,329.6499938964844,245.00962829589844,5123504
1007,2023-01-25,330.0,332.70001220703125,324.6000061035156,326.25,242.48255920410156,7049679
1008,2023-01-27,328.0,329.5,313.45001220703125,319.75,237.65151977539062,11670027
1009,2023-01-30,320.0,324.8500061035156,316.3500061035156,321.8999938964844,239.24948120117188,9562174
1010,2023-01-31,323.25,336.5,322.1499938964844,332.3999938964844,247.0535125732422,12559707
1011,2023-02-01,337.0,338.25,321.3500061035156,328.0,243.78326416015625,11727712
1012,2023-02-02,329.0,334.75,322.5,327.04998779296875,243.07717895507812,11308985
1013,2023-02-03,320.5,322.8500061035156,308.0,314.29998779296875,242.88397216796875,11362212
1014,2023-02-06,314.29998779296875,314.8999938964844,305.0,306.25,236.66311645507812,7244255
1015,2023-02-07,306.0,308.95001220703125,299.1499938964844,308.1499938964844,238.1314239501953,10473033
1016,2023-02-08,309.5,315.5,309.45001220703125,314.1000061035156,242.72943115234375,7819410
1017,2023-02-09,314.95001220703125,315.70001220703125,309.0,310.1000061035156,239.63832092285156,5202003
1018,2023-02-10,310.0,311.70001220703125,307.5,310.70001220703125,240.1020050048828,4235865
1019,2023-02-13,311.0,314.79998779296875,308.0,308.75,238.59506225585938,5188595
1020,2023-02-14,310.0,314.75,309.1000061035156,314.20001220703125,242.80673217773438,6566932
1021,2023-02-15,313.8999938964844,315.79998779296875,311.1000061035156,313.0,241.87936401367188,5810417
1022,2023-02-16,315.8999938964844,316.75,314.1000061035156,314.8500061035156,243.3090362548828,4366228
1023,2023-02-17,314.8500061035156,317.8999938964844,313.0,314.0,242.6521759033203,4291109
1024,2023-02-20,313.3500061035156,315.70001220703125,310.1499938964844,310.8500061035156,240.21791076660156,5264100
1025,2023-02-21,311.6499938964844,313.8999938964844,307.0,308.04998779296875,238.0541229248047,6336180
1026,2023-02-22,306.8500061035156,307.8500061035156,301.1499938964844,303.25,234.34481811523438,6166923
1027,2023-02-23,302.54998779296875,306.75,301.6499938964844,302.8999938964844,234.0742950439453,4584146
1028,2023-02-24,303.8999938964844,304.8500061035156,292.0,294.45001220703125,227.54437255859375,10491706
1029,2023-02-27,293.95001220703125,293.95001220703125,280.75,287.3500061035156,222.05764770507812,10621491
1030,2023-02-28,282.1000061035156,282.8500061035156,261.95001220703125,268.3500061035156,207.37486267089844,51008515
1031,2023-03-01,267.04998779296875,279.8999938964844,266.1499938964844,278.6000061035156,215.2958221435547,18728209
1032,2023-03-02,280.0,282.04998779296875,273.70001220703125,274.8999938964844,212.43653869628906,11979398
1033,2023-03-03,276.8999938964844,290.8999938964844,276.54998779296875,289.25,223.5259246826172,16106822
1034,2023-03-06,292.5,294.6000061035156,286.20001220703125,286.95001220703125,221.74853515625,10687170
1035,2023-03-08,283.8999938964844,285.54998779296875,277.3500061035156,285.04998779296875,220.2802276611328,9159693
1036,2023-03-09,287.0,290.79998779296875,284.6000061035156,285.5,220.6280059814453,6175922
1037,2023-03-10,280.8999938964844,284.95001220703125,272.54998779296875,279.8500061035156,216.26181030273438,12081164
1038,2023-03-13,277.95001220703125,287.3999938964844,275.6499938964844,278.79998779296875,215.45037841796875,11122038
1039,2023-03-14,281.75,281.75,275.54998779296875,279.3999938964844,215.91403198242188,8027650
1040,2023-03-15,283.04998779296875,284.8999938964844,279.70001220703125,280.3999938964844,216.68682861328125,6345240
1041,2023-03-16,276.8999938964844,278.75,268.79998779296875,275.04998779296875,212.55245971679688,11692502
1042,2023-03-17,280.0,286.79998779296875,277.5,284.5,219.855224609375,14420400
1043,2023-03-20,281.04998779296875,283.29998779296875,275.0,279.8999938964844,216.30044555664062,8043963
1044,2023-03-21,282.0,284.3999938964844,281.20001220703125,283.70001220703125,219.23699951171875,4662762
1045,2023-03-22,285.0,287.79998779296875,280.1000061035156,285.3500061035156,220.51206970214844,9306264
1046,2023-03-23,285.0,285.0,267.25,271.25,209.61590576171875,31634089
1047,2023-03-24,279.0,279.5,268.25,269.75,208.45677185058594,21108973
1048,2023-03-27,271.5,274.20001220703125,269.54998779296875,272.75,210.77508544921875,9242191
1049,2023-03-28,274.79998779296875,275.79998779296875,270.0,274.25,211.9342498779297,10805861
1050,2023-03-29,277.0,282.45001220703125,272.8999938964844,281.75,217.73008728027344,24728158
1051,2023-03-31,284.95001220703125,285.0,273.0,274.45001220703125,212.0888214111328,41562626
1052,2023-04-03,277.95001220703125,283.0,276.6000061035156,282.3999938964844,218.23236083984375,13738062
1053,2023-04-05,284.0,287.25,280.3999938964844,286.25,221.20758056640625,16288540
1054,2023-04-06,266.45001220703125,274.5,266.0,273.20001220703125,227.4088897705078,23000052
1055,2023-04-10,273.0,273.0,269.1000061035156,269.8999938964844,224.6619873046875,9479279
1056,2023-04-11,273.0,273.8500061035156,270.1499938964844,272.75,227.0343017578125,8814894
1057,2023-04-12,273.04998779296875,276.6000061035156,273.0,275.6000061035156,229.40660095214844,7011009
1058,2023-04-13,275.0,278.79998779296875,273.79998779296875,275.70001220703125,229.4898681640625,6795496
1059,2023-04-17,275.0,279.75,273.5,279.0,232.23672485351562,8147387
1060,2023-04-18,279.0,280.29998779296875,277.0,279.6000061035156,232.73617553710938,4609166
1061,2023-04-19,281.0,284.0,280.0,281.54998779296875,234.35931396484375,9731032
1062,2023-04-20,280.54998779296875,282.8500061035156,278.79998779296875,279.6000061035156,232.73617553710938,4378157
1063,2023-04-21,279.6000061035156,279.8500061035156,276.0,276.75,230.3638458251953,4599260
1064,2023-04-24,275.5,276.75,273.6000061035156,275.25,229.11526489257812,4484853
1065,2023-04-25,275.8999938964844,281.3999938964844,275.45001220703125,278.70001220703125,231.98704528808594,5696665
1066,2023-04-26,277.6000061035156,277.95001220703125,275.20001220703125,276.20001220703125,229.90606689453125,3570055
1067,2023-04-27,276.3999938964844,277.79998779296875,275.0,276.1000061035156,229.82281494140625,3689315
1068,2023-04-28,277.0,280.0,276.25,279.3500061035156,232.528076171875,4837041
1069,2023-05-02,282.0,282.8500061035156,280.1000061035156,281.1000061035156,233.98475646972656,4879314
1070,2023-05-03,279.25,280.25,276.5,278.25,231.61245727539062,4587957
1071,2023-05-04,278.54998779296875,280.8999938964844,277.3999938964844,278.1499938964844,231.52919006347656,3969851
1072,2023-05-05,278.1499938964844,278.20001220703125,274.04998779296875,274.70001220703125,228.657470703125,5353349
1073,2023-05-08,276.6000061035156,280.0,274.75,279.1000061035156,232.31997680664062,4388448
1074,2023-05-09,280.5,288.0,279.79998779296875,283.75,236.1905975341797,11933072
1075,2023-05-10,286.0,287.5,283.8999938964844,285.8999938964844,237.980224609375,5747802
1076,2023-05-11,287.0,287.0,281.0,281.45001220703125,234.27610778808594,5313663
1077,2023-05-12,282.20001220703125,282.20001220703125,274.1000061035156,275.1000061035156,228.99041748046875,9987592
1078,2023-05-15,272.0,277.70001220703125,268.5,277.1499938964844,230.69680786132812,9215600
1079,2023-05-16,278.0,282.1000061035156,277.1000061035156,279.8500061035156,232.94427490234375,5374740
1080,2023-05-17,279.6499938964844,283.0,275.5,279.45001220703125,232.611328125,8194381
1081,2023-05-18,282.0,284.20001220703125,278.0,278.54998779296875,231.8621368408203,7505208
1082,2023-05-19,281.0,282.29998779296875,277.20001220703125,281.95001220703125,234.6923065185547,6918149
1083,2023-05-22,284.0,287.8500061035156,282.5,287.5,239.31202697753906,8718882
1084,2023-05-23,293.0,293.0,288.0,288.3500061035156,240.0195770263672,19814977
1085,2023-05-24,290.0,292.95001220703125,284.6000061035156,291.3500061035156,242.51673889160156,12159427
1086,2023-05-25,291.45001220703125,296.5,290.6499938964844,295.79998779296875,246.22085571289062,13711792
1087,2023-05-26,298.0,298.20001220703125,295.5,297.6499938964844,247.76080322265625,14274998
1088,2023-05-29,299.8999938964844,300.95001220703125,297.20001220703125,300.3500061035156,250.00827026367188,13277968
1089,2023-05-30,283.20001220703125,288.45001220703125,283.0,285.6000061035156,253.33460998535156,14960466
1090,2023-05-31,280.0,283.25,277.79998779296875,278.29998779296875,246.85931396484375,13042404
1091,2023-06-01,278.0,280.5,277.6000061035156,278.1000061035156,246.68191528320312,5137986
1092,2023-06-02,279.6499938964844,281.25,278.6499938964844,280.1000061035156,248.45596313476562,4851414
1093,2023-06-05,280.04998779296875,280.04998779296875,276.29998779296875,278.29998779296875,246.85931396484375,6297485
1094,2023-06-06,279.0,279.79998779296875,277.04998779296875,277.3999938964844,246.0609588623047,3892263
1095,2023-06-07,277.95001220703125,278.8999938964844,276.70001220703125,278.45001220703125,246.99237060546875,4434944
1096,2023-06-08,279.8500061035156,280.75,277.1000061035156,277.54998779296875,246.19403076171875,5236354
1097,2023-06-09,278.8999938964844,278.8999938964844,276.1000061035156,276.75,245.4844207763672,3951837
1098,2023-06-12,278.79998779296875,279.5,276.70001220703125,277.8500061035156,246.46014404296875,3615243
1099,2023-06-13,279.29998779296875,279.29998779296875,277.1499938964844,278.0,246.59320068359375,4423326
1100,2023-06-14,279.1000061035156,283.0,279.0,281.0,249.25430297851562,8520513
1101,2023-06-15,281.8999938964844,282.79998779296875,280.6000061035156,281.29998779296875,249.52040100097656,3650454
1102,2023-06-16,282.20001220703125,282.8500061035156,279.1000061035156,280.04998779296875,248.41159057617188,4363955
1103,2023-06-19,281.8999938964844,281.8999938964844,279.6499938964844,280.54998779296875,248.85511779785156,3070098
1104,2023-06-20,279.0,284.3500061035156,279.0,282.6499938964844,250.7178497314453,5600444
1105,2023-06-21,282.6499938964844,283.1499938964844,280.29998779296875,281.25,249.47604370117188,3186136
1106,2023-06-22,282.0,282.8500061035156,279.0,280.6499938964844,248.94383239746094,3205576
1107,2023-06-23,280.8500061035156,280.8500061035156,275.8999938964844,276.20001220703125,244.99658203125,5178936
1108,2023-06-26,276.20001220703125,280.6499938964844,274.29998779296875,279.79998779296875,248.18984985351562,4184383
1109,2023-06-27,280.0,280.54998779296875,278.70001220703125,279.54998779296875,247.96807861328125,5026622
1110,2023-06-28,281.5,281.54998779296875,279.0,279.95001220703125,248.3229217529297,6885093
1111,2023-06-30,279.95001220703125,280.29998779296875,277.3999938964844,277.95001220703125,246.54885864257812,5227979
1112,2023-07-03,279.29998779296875,280.3500061035156,277.79998779296875,278.1000061035156,246.68191528320312,3717787
1113,2023-07-04,279.8999938964844,279.8999938964844,277.0,277.54998779296875,246.19403076171875,3459962
1114,2023-07-05,278.70001220703125,278.70001220703125,277.0,277.45001220703125,246.10533142089844,2945805
1115,2023-07-06,279.0,280.45001220703125,276.75,280.0,248.36724853515625,9098372
1116,2023-07-07,280.5,283.04998779296875,279.0,280.54998779296875,248.85511779785156,8454807
1117,2023-07-10,283.0,283.8999938964844,279.54998779296875,282.25,250.36305236816406,8227148
1118,2023-07-11,276.20001220703125,279.79998779296875,275.0,277.54998779296875,246.19403076171875,13640445
1119,2023-07-12,277.54998779296875,278.1000061035156,276.04998779296875,277.6499938964844,246.28273010253906,5782947
1120,2023-07-13,278.5,281.3999938964844,277.5,278.04998779296875,246.63754272460938,5632082
1121,2023-07-14,279.6000061035156,286.3999938964844,278.75,284.8500061035156,252.66934204101562,10425854
1122,2023-07-17,285.0,285.75,282.3999938964844,283.8500061035156,251.7823028564453,4852437
1123,2023-07-18,284.3999938964844,284.8999938964844,280.20001220703125,281.45001220703125,249.65347290039062,3886657
1124,2023-07-19,284.0,285.29998779296875,282.04998779296875,283.6499938964844,251.60488891601562,5190259
1125,2023-07-20,284.0,284.20001220703125,281.45001220703125,282.20001220703125,250.3187255859375,3435623
1126,2023-07-21,282.0,282.0,277.79998779296875,278.25,246.81494140625,7273251
1127,2023-07-24,272.5,274.79998779296875,270.29998779296875,271.29998779296875,240.65013122558594,16254554
1128,2023-07-25,274.8999938964844,277.75,272.1000061035156,276.8999938964844,245.61749267578125,7486014
1129,2023-07-26,277.20001220703125,279.79998779296875,275.79998779296875,278.95001220703125,247.4358673095703,4427527
1130,2023-07-27,279.5,280.6499938964844,276.75,277.1499938964844,245.83921813964844,4048684
1131,2023-07-28,277.8500061035156,279.3500061035156,276.20001220703125,278.79998779296875,247.3028106689453,3466932
1132,2023-07-31,280.5,281.8500061035156,275.70001220703125,276.0,244.81915283203125,9590319
1133,2023-08-01,279.0,279.0,275.6000061035156,276.8999938964844,245.61749267578125,5615483
1134,2023-08-02,277.25,277.3999938964844,270.3500061035156,272.1499938964844,241.4040985107422,10728356
1135,2023-08-03,260.8999938964844,261.0,247.60000610351562,254.0500030517578,225.3489532470703,226675327
1136,2023-08-04,254.5,254.60000610351562,245.39999389648438,247.0500030517578,219.13975524902344,31876311
1137,2023-08-07,248.0,248.5,237.0,237.9499969482422,211.0678253173828,34406950
1138,2023-08-08,238.0,243.8000030517578,237.1999969482422,240.0500030517578,212.9305877685547,24176083
1139,2023-08-09,242.89999389648438,244.5,240.25,244.0500030517578,216.4786834716797,10427414
1140,2023-08-10,244.89999389648438,244.89999389648438,241.8000030517578,243.85000610351562,216.30126953125,8194222
1141,2023-08-11,243.85000610351562,243.89999389648438,237.8000030517578,238.1999969482422,211.28956604003906,12825769
1142,2023-08-14,238.1999969482422,238.89999389648438,232.5500030517578,234.0,207.56407165527344,8996918
1143,2023-08-16,234.0,236.89999389648438,232.0500030517578,236.5,209.7816162109375,7462518
1144,2023-08-17,236.89999389648438,237.35000610351562,233.5,234.0,207.56407165527344,6139153
1145,2023-08-18,234.0,236.0,232.64999389648438,233.35000610351562,206.9875030517578,5574667
1146,2023-08-21,233.9499969482422,234.9499969482422,233.64999389648438,234.35000610351562,207.87451171875,3857957
1147,2023-08-22,234.35000610351562,236.89999389648438,234.35000610351562,235.0,208.4510955810547,4862624
1148,2023-08-23,236.0,239.0,235.5,238.0,211.11216735839844,5524962
1149,2023-08-24,238.64999389648438,240.8000030517578,237.1999969482422,237.5500030517578,210.7130126953125,5052952
1150,2023-08-25,238.8000030517578,238.8000030517578,232.0,233.3000030517578,206.94314575195312,6099075
1151,2023-08-28,237.25,240.1999969482422,236.0500030517578,238.1999969482422,211.28956604003906,8338095
1152,2023-08-29,239.0,239.8000030517578,236.3000030517578,237.0,210.2251434326172,4115948
1153,2023-08-30,238.75,239.1999969482422,236.25,236.5,209.7816162109375,3960361
1154,2023-08-31,237.0500030517578,237.35000610351562,231.60000610351562,232.3000030517578,206.05612182617188,11631767
1155,2023-09-01,232.3000030517578,236.8000030517578,232.3000030517578,236.14999389648438,209.47116088867188,6220159
1156,2023-09-04,238.0,244.5,236.14999389648438,241.6999969482422,214.39414978027344,14056203
1157,2023-09-05,243.0,243.9499969482422,238.8000030517578,241.39999389648438,214.1280517578125,5648932
